Id,Nom,Adresse,Ville,Secteur,Site,Tel,Email,ScoreActuel,Categorie,Objectif,Opportunite,Score,Signaux,Reco,EmailObjet,EmailCorps
6458,Nexco - Expert Comptable Paris,"
29 Rue du Colisée, 75008 Paris, France",Paris,expertise_comptable,https://calendly.com/raphael-nexco/,+33159133579,,,expertise_comptable,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6459,Expert Comptable Paris Conseil Audit & Expertises | Expert Comptable Paris 17 Nouvelle Génération,"
25 Bd Berthier, 75017 Paris, France",Paris,expertise_comptable,https://calendly.com/ariel-zini/15min,+33973037308,,,expertise_comptable,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6460,DA Expertise Expert Comptable Paris,"
13 Rue Chaudron, 75010 Paris, France",Paris,expertise_comptable,https://calendly.com/daexpertise/15min,+33179733573,,,expertise_comptable,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6461,France expertise Comptable,"
11 Rue Ampère, 75017 Paris, France",Paris,expertise_comptable,http://www.france-expertise.fr/,+33148781347,secretariat@fec-fac.com,,expertise_comptable,web,2,25,pas_https(+15); no_og(+5); no_webp(+5); Drupal 7,a_verifier,,
6462,Expert-comptable à Paris - Numbr,"
15 Rue Auber, 75009 Paris, France",Paris,expertise_comptable,https://numbr.co/rendez-vous-activite-paris/,+33153837830,hello@numbr.co,,expertise_comptable,web,1,0,Site moderne,,,
6463,Expert comptable Paris - Audit-experts,"
24 Av. de Messine, 75008 Paris, France",Paris,expertise_comptable,https://calendly.com/frederic-janvier,+33158222020,,,expertise_comptable,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6464,abkalit peintre en bâtiment Paris,"
201 Rue Lecourbe, 75015 Paris, France",Paris,batiment,http://abkalit-peintre-en-batiment-paris.com/,+33185420652,,,batiment,web,2,15,"403 anti-bot sur toutes variantes (site réel, non analysable); pas_https(+15)",a_verifier,,
6465,"Rénovation SRD MOISE - Peintre Paris, carreleur Paris",,Paris,Peintre,,,,0,Peintre,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6466,MB DECO,,Paris,Peintre,,,,0,Peintre,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6467,SERGE,"
103 Av. Philippe Auguste, 75011 Paris, France",Paris,batiment,https://tpr-peinture.com/,+33660492945,,,batiment,web,1,5,no_favicon(+5),,,
6468,PEINTRE TOUPIN PARIS 15,"
75 Rue de Lourmel, 75015 Paris, France",Paris,batiment,https://www.peintre-toupin.fr/,+33623120391,,,batiment,web,1,5,no_favicon(+5),,,
6469,Avenir Rénovations Saint-Germain-en-Laye,"
48 Rue de la Procession, 78600 Maisons-Laffitte, France",Paris,batiment,https://www.avenir-renovations.fr/agence/avenir-renovations-78-saint-germain-en-laye/,+33159300870,,,batiment,web,35,5,avenir-renovations.fr = site réseau/franchise (agence d'un réseau national) — grand compte réseau,a_verifier,,
6470,Entreprise EDOUARD,"
12 Imp. Boutron, 75010 Paris, France",Paris,batiment,http://www.abc-edouard-peinture.fr/?utm_source=gmb,+33140051515,,,batiment,web,2,20,pas_https(+15); no_og(+5),a_verifier,,
6471,Monsieur Peinture,"
137 Rue d'Aboukir, 75002 Paris, France",Paris,batiment,https://calendly.com/monsieur-peinture/telephone,+33757902927,,,batiment,web,2,,calendly.com = plateforme RDV — pas de site propre,a_verifier,,
6472,LEDOLICA (entreprise de peinture Paris),"
99 B Av. du Général Leclerc, 75014 Paris, France",Paris,batiment,http://www.ledolica-peintres-paris.fr/,+33145145263,devis@ledolica.fr,,batiment,web,2,20,pas_https(+15); no_webp(+5); IONOS MyWebsite,a_verifier,,
6473,EXPERT BATIMENT 94,"
54 Av. Rouget de Lisle, 94400 Vitry-sur-Seine, France",Paris,batiment,http://www.vitry-batiment.fr/,+33698820405,,,batiment,web,3,40,pas_https(+15); generator_Wix(+20); no_og(+5),a_contacter,,
6474,Centre des Ostéopathes de Garibaldi,"
302 Rue Garibaldi Rez de chaussée derrière la pharmacie, 69007 Lyon, France",Lyon,sante,https://www.doctolib.fr/cabinet-osteopathie/lyon/centre-des-osteopathes-de-garibaldi-lyon-osteo?pid=practice-164024&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnGS1N_1RlsnuDloY2WHEhZnYiXtu1F8beBp4H0tlv6BkLwcidtNo9k184lxi6WEYPR9QmRifO-uIC_OyisIeUuZA7Cs1A%3D%3D,+33788290667,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6475,Sébastien Brotel Osteopathe D.O Lyon 3,"
255 Rue Garibaldi, 69003 Lyon, France",Lyon,sante,https://www.doctolib.fr/osteopathe/lyon/sebastien-brotel?pid=practice-11161&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnEfm9k_V6CHmNKoZ4LdTgnYph_bLlvvYFv3-hrcIJ76GbF8RN5O_5q33Y-Y_rB6KmQVhYqCAlU7IRiYYw1OTAJMfn-Z5Q%3D%3D,+33426186250,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6476,Centre des Ostéopathes de Lyon Ostéo,"
26 Rue Tronchet, 69006 Lyon, France",Lyon,sante,https://www.doctolib.fr/cabinet-osteopathie/lyon/centre-des-osteopathes-foch-lyon-6-lyonosteo?pid=practice-209004&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnEKgoRTyAQ0fdkvlZnkh3Gzosod_86PVdQsPbvaae_xmEIeT0vnbZRxxM3i4UJwRKhxafhb8gnw4EdTfZy9ZbBTubQnYg%3D%3D,+33769981134,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6477,Cabinet d’ostéopathie Pôle Équilibre et santé Lyon,"
18 Cr Eugénie, 69003 Lyon, France",Lyon,sante,http://www.osteopathe-lyon3.com/,+33472363491,info@osteopathe-lyon3.com,,sante,web,2,25,pas_https(+15); no_favicon(+5); no_webp(+5),a_verifier,,
6478,Cabinet Lyon 2 BELLECOUR - Yllan Lecoq-Zastera OSTEOPATHE D.O,"
14 Rue de la Barre, 69002 Lyon, France",Lyon,sante,https://www.doctolib.fr/osteopathe/lyon/yllan-lecoq-zastera?pid=practice-616732&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnFSiB-6Q4qNBu9PJb-7-sjZBQ9YKUpVcFGYX9uQSZ9h8JPpy4sdJ3lFTYlubGQeZBk5_ixYBIWedGxJGfY5bGnqJpQlkg%3D%3D,+33775723782,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6479,Ostéopathe Lyon 1 - Loïc Rochand,,Lyon,sante,,,,,sante,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6480,Marie-Laure Velin Ostéopathe Lyon 3 & Nicolette Pessina,"
2 Rue de l'Humilité, 69003 Lyon, France",Lyon,sante,https://www.doctolib.fr/osteopathe/lyon-/marie-laure-velin?pid=practice-140998&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnGeQJQybX2bw_10Q50-AnBR6GVfJH3zJni_P8j2yaMq09fOsKK9yG8kb6URAXpK0G9zNpEDtvi6TyZYOZaPMcNJ0XocOw%3D%3D,+33611412732,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6481,Ostéopathe entre Lyon 1er et 4ème - Francis Nyock,"
90 Mnt de la Grande-Côte, 69001 Lyon, France",Lyon,sante,https://www.doctolib.fr/osteopathe/lyon/francis-nyock?pid=practice-110372&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnGTiWv24xplvZa9WCYfSkHutlnzOnjXxWv08jobbHPmuY5e0Ylw32kBZXiMUvHWq6T5G9DVyIWkZAr2C55E1M-7Fdt8JQ%3D%3D,+33981017269,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6482,Ostéopathe Lyon 1 | Salma Saadallah,"
Coream - Espace santé & bien-être, 22 Rue Pizay, 69001 Lyon, France",Lyon,sante,https://www.doctolib.fr/osteopathe/lyon/salma-saadallah?pid=practice-204027&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnGi8epLn0fVFordYtTmUnSMiffF7KOPChAmRYFv-evLoXeniNtVdzpeCMZ5HHxPrN7u8W74dfSLhOGVRQW6OOoe02KhaQ%3D%3D,+33768067239,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6483,Guillaume Thevenon - Ostéopathe Lyon 8 Monplaisir,"
9 Rue Saint-Hippolyte, 69008 Lyon, France",Lyon,sante,https://www.doctolib.fr/osteopathe/lyon/guillaume-thevenon?pid=practice-622244&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnEL0-3uIhZiBOqMaYupzFMrrAeGu2SW3z2ksznkRN_TUV8eImbCKv-2clFtiW6KSuHCa3zsZQ5gVRKg6ssLmh3FppEabQ%3D%3D,+33625505023,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6484,Centre dentaire Paris 13 Château des Rentiers,"
38 Rue du Château des Rentiers, 75013 Paris, France",Paris,sante,https://centre-dentaire-paris-13-chateau-des-rentiers.fr/,+33188614925,,,sante,web,1,5,no_og(+5),,,
6485,Centre Dentaire Paris Voltaire - GranDental,"
206 Bd Voltaire, 75011 Paris, France",Paris,sante,https://www.doctolib.fr/centre-dentaire/paris/centre-dentaire-paris-voltaire-grandental,+33188832222,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6486,Cabinet dentaire de l’Avenue,"
139 Av. de France, 75013 Paris, France",Paris,sante,https://www.doctolib.fr/dentiste/paris/louise-gotas?pid=practice-73539&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnHzsiyLn7ewfBulbvLz3nSWHBcLpjUwU8cJ5st3hHc88MQBPyqRDRkk28201-mi4b8FSunI3WQRHjzXGlj2eQaSrdBOzw%3D%3D,+33188334941,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6487,DENTYLIS,"
108 Rue La Fayette, 75010 Paris, France",Paris,sante,https://dentylis.fr/paris/dentistes-paris-10-lafayette/,+33183759045,,,sante,web,35,,dentylis.fr = réseau de centres dentaires — grand compte,a_verifier,,
6488,Dentiste Paris 8 - Dr Laura Zeitoun Saal - Fluorose Dentaire - Implant Dentaire - Facettes dentaires,"
45 Av. George V, 75008 Paris, France",Paris,sante,https://www.doctolib.fr/dentiste/paris/laura-zeitoun-saal,+33140709626,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6489,Centre Dentaire Paris 12 Gare de Lyon : Dentiste et Cabinet d'orthodontie Paris - Dentego,"
5 Rue de Lyon, 75012 Paris, France",Paris,sante,https://dentego.fr/nos-centres/ile-de-france/centre-dentaire-paris/centre-dentaire-paris-12/,+33189200929,,,sante,web,35,,dentego.fr = réseau de centres dentaires — grand compte,a_verifier,,
6490,Centre dentaire Bastille Paris 4,"
3 Rue Saint-Antoine, 75004 Paris, France",Paris,sante,https://www.doctolib.fr/centre-dentaire/paris/centre-dentaire-bastille?pid=practice-282271&utm_source=google_appointment_redirect&utm_campaign=gmb&utm_medium=organic&rwg_token=AFd1xnHIBezcZYIweVCAB3629qgY_lKU8uVjhImFLuH4WDH-aD-imjUHNf-h2g6xGdUZCUXkCmgiLFOg5h0GsTRzWaYZLB-LhQ%3D%3D,+33184793330,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6491,Place dentaire Barbès - Centre dentaire paris 18,"
23 Bd Barbès, 75018 Paris, France",Paris,sante,http://centre-dentaire-barbes-75018.fr/,+33142554255,,,sante,web,2,30,pas_https(+15); no_favicon(+5); no_og(+5); no_webp(+5),a_verifier,,
6492,Centre Dentaire Paris 10 Gare du Nord : Dentiste et Cabinet d'orthodontie Paris - Dentego,,Paris,sante,,,,,sante,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6493,Dentimad - Centre dentaire Chatelet Rivoli Paris 1er,,Paris,sante,,,,,sante,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6494,Dentimad centre dentaire Paris 8,,Paris,sante,,,,,sante,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6495,Centre Dentaire Paris 15 Lecourbe : Dentiste Paris - Dentego,"
42 Rue Lecourbe, 75015 Paris, France",Paris,sante,https://dentego.fr/nos-centres/ile-de-france/paris-15/,+33183353060,,,sante,web,35,,dentego.fr = réseau de centres dentaires — grand compte,a_verifier,,
6496,Centre de santé dentaire et médical Paris 11 Richard Lenoir - Dentiste Paris,"
48 Rue Saint-Sébastien, 75011 Paris, France",Paris,sante,https://www.doctolib.fr/centre-dentaire/paris/centre-dentaire-paris-11-richard-lenoir,+33143385555,,,sante,web,2,,doctolib.fr = plateforme — pas de site propre,a_verifier,,
6497,Centre Dentaire Paris Opéra Pyramides,"
13 Av. de l'Opéra, 75001 Paris, France",Paris,sante,https://www.centre-dentaire-opera-paris.fr/,+33153300101,,,sante,web,1,5,no_favicon(+5),,,
6498,SALHI,"
73 Cr Albert Thomas, 69003 Lyon, France",Lyon,plomberie_chauffage,https://chauffageo.fr/,+33613666761,contact@chauffageo.fr,,plomberie_chauffage,web,3,40,non_responsive(+40),a_contacter,,
6499,Thermocom Plomberie,"
33 Quai Arloing CS 10306, 69009 Lyon, France",Lyon,plomberie_chauffage,https://thermocom.fr/,+33638980630,office@thermocom.fr,,plomberie_chauffage,web,1,0,Site moderne,,,
6500,BC Plomberie,"
63 Rue André Bollier, 69007 Lyon, France",Lyon,plomberie_chauffage,,+33658181476,,,plomberie_chauffage,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6501,Qualit'Energies,"
60 Cr Suchet, 69002 Lyon, France",Lyon,plomberie_chauffage,https://www.qualit-energies.fr/,+33613874203,qualitenergies@outlook.fr,,plomberie_chauffage,web,1,10,no_favicon(+5); no_og(+5),,,
6502,GOLBERY,"
21 Av. Lacassagne, 69003 Lyon, France",Lyon,plomberie_chauffage,https://lyon.plomberie-roche.fr/contact-plombier-a-lyon/,+33472070707,etsroche@live.fr,,plomberie_chauffage,web,1,5,no_favicon(+5),,,
6503,Techniciens Lyonnais Plombier & Débouchage Lyon,"
2 Rue d'Algérie, 69001 Lyon, France",Lyon,plomberie_chauffage,http://www.technicienlyonnais.fr/,+33652286815,,,plomberie_chauffage,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6504,Dépannage 24 - plomberie chauffage lyon,,Lyon,plomberie_chauffage,,,,,plomberie_chauffage,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6505,Résoconfort Adag-caladoise,"
19 Rue Bely, 69004 Lyon, France",Lyon,plomberie_chauffage,https://resoconfort.fr/contact/,+33478397616,service.communication@groupeiserba.fr,,plomberie_chauffage,web,35,,resoconfort.fr = groupe Iseba — grand compte,a_verifier,,
6506,ABADOM,"
103 Rue d'Anvers, 69007 Lyon, France",Lyon,plomberie_chauffage,http://www.abadom-plomberie.fr/,+33472720606,,,plomberie_chauffage,web,1,15,pas_https(+15),,,
6507,APAMS,"
46 Rue de la Madeleine, 69007 Lyon, France",Lyon,plomberie_chauffage,https://www.apams-plomberie.fr/,+33684454667,apams-plomberie@hotmail.fr,,plomberie_chauffage,web,1,10,no_og(+5); no_webp(+5),,,
6508,Plombier Paris – PCA BAT | Dépannage 24h/24,"
234 Rue de Crimée, 75019 Paris, France",Paris,plomberie_chauffage,https://www.pcabat.fr/,+33759997625,contactpro.pcabat@gmail.com,,plomberie_chauffage,web,1,5,no_favicon(+5),,,
6509,Plombier André Paris 18,"
39 bis Rue Championnet, 75018 Paris, France",Paris,plomberie_chauffage,https://www.plombier-paris18.fr/,+33185092343,artandredepannage@gmail.com,,plomberie_chauffage,web,1,10,no_og(+5); no_webp(+5),,,
6510,Plombier Atelier Albert Paris 17,"
21 Rue Descombes, 75017 Paris, France",Paris,plomberie_chauffage,https://www.atelieralbert-plombier-paris17.fr/,+33142279514,,,plomberie_chauffage,web,1,5,no_og(+5),,,
6511,PLOMBIER S.R PARIS,"
20 All. Darius Milhaud, 75019 Paris, France",Paris,plomberie_chauffage,https://plombier-sr-paris.fr/,+33780977703,artisan.2909@gmail.com,,plomberie_chauffage,web,1,0,Site moderne,,,
6512,BTM PRO - Plomberie Chauffage et Clim,"
10 Rue Greneta, 75003 Paris, France",Paris,plomberie_chauffage,https://btm-pro.fr/plombier-paris/,+33780972526,,,plomberie_chauffage,web,1,5,no_favicon(+5),,,
6513,ANDRÉ,"
21 Rue Davy, 75017 Paris, France",Paris,plomberie_chauffage,https://www.plombierparis.fr/,+33188325693,,,plomberie_chauffage,web,1,0,Site moderne,,,
6514,Fontaine Plomberie Paris 3,"
Rue de Turenne, 75003 Paris, France",Paris,plomberie_chauffage,https://fontaineplombierparis3.fr/,+33189473812,,,plomberie_chauffage,web,1,0,Site moderne,,,
6515,Plombier André,"
65 Rue Blomet, 75015 Paris, France",Paris,plomberie_chauffage,http://plombierparis15pascher.fr/,+33144720849,,,plomberie_chauffage,web,2,20,pas_https(+15); no_webp(+5),a_verifier,,
6516,L'Atelier du Plombier Paris,"
100 Rue Alexandre Dumas, 75020 Paris, France",Paris,plomberie_chauffage,https://atelierduplombier.com/,+33188273976,services@atelier-du-plombier.com,,plomberie_chauffage,web,1,0,Site moderne,,,
6517,BENISTY,"
95 rue Sedaine, 3 Ave Parmentier, 75011 Paris, France",Paris,plomberie_chauffage,https://artisan-emmanuel.fr/demande-de-devis/,+33185083034,,,plomberie_chauffage,web,2,40,non_responsive(+40),a_verifier,,
6518,Leroy plombier Paris 16,,Paris,plomberie_chauffage,,,,,plomberie_chauffage,web,2,,"Pas de site, pas de telephone - a verifier",a_verifier,,
6519,Arti-Pro Plombier,"
1 Rue de l'Assomption, 75016 Paris, France",Paris,plomberie_chauffage,https://artipro-plomberie.fr/,+33140502626,,,plomberie_chauffage,web,1,10,no_favicon(+5); no_og(+5),,,
6520,La Plomberie du Ruisseau - Plombier Paris 18,"
35 Rue du Ruisseau, 75018 Paris, France",Paris,plomberie_chauffage,http://www.laplomberieduruisseau.fr/,+33142230540,,,plomberie_chauffage,web,2,65,non_responsive(+40); pas_https(+15); no_og(+5); no_webp(+5),a_verifier,,
6521,Artisan Bernard Paris 9 - Plombier et Chauffagiste,"
9 Rue Notre Dame des Victoires, 75002 Paris, France",Paris,plomberie_chauffage,https://artisan-bernard-paris-9.fr/,+33186619162,,,plomberie_chauffage,web,2,,"403 anti-bot (site réel, non analysable)",a_verifier,,
6522,MUSY,"
26 - 28 Rue du Mail, 69004 Lyon, France",Lyon,concessionnaires_auto,http://www.eurorepar.fr/garage-garage_du_mail-823.html,+33478295314,,0,concessionnaires_auto,web,35,,eurorepar.fr = réseau Eurorepar — grand compte,a_verifier,,
6523,GARAGE PIEGAY,"
9 Rue Duhamel, 69002 Lyon, France",Lyon,concessionnaires_auto,,+33472770970,,0,concessionnaires_auto,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6524,Midas LYON TETE D'OR,"
115-117 Rue Sully, 69006 Lyon, France",Lyon,concessionnaires_auto,https://www.midas.fr/centres-auto-midas/auvergne-rhone-alpes/rhone/lyon/lyon-tete-dor_1614,+33428012120,,0,concessionnaires_auto,web,35,,midas.fr = réseau Midas — grand compte,a_verifier,,
6525,LukasAutos,"
111 Rue André Bollier, 69007 Lyon, France",Lyon,concessionnaires_auto,https://lukasautos69.wixsite.com/garage,+33478613268,,0,concessionnaires_auto,web,2,25,generator_Wix.com Website Builder(+20); no_og(+5); site hébergé sur wixsite.com (gratuit),a_verifier,,
6526,Auto Lyon Reparation,"
32 Chem. de Chantegrillet, 69110 Sainte-Foy-lès-Lyon, France",Lyon,concessionnaires_auto,,+33472570786,,0,concessionnaires_auto,web,5,,"Pas de site, telephone present - a contacter (creation)",a_contacter,,
6527,Garage Cabias - Motrio,"
2 Av. Cabias, 69004 Lyon, France",Lyon,concessionnaires_auto,https://motrio.fr/shop/GARAGE%20CABIAS/ESTFRA22.03C2F7,+33478270075,,0,concessionnaires_auto,web,35,,motrio.fr = réseau Motrio — grand compte,a_verifier,,
6528,CHOPELIN,"
18 TER, 20 Rue Jean Chevailler, 69008 Lyon, France",Lyon,concessionnaires_auto,https://reseau.garage-premier.fr/5695-fred-auto,+33478758893,,0,concessionnaires_auto,web,35,,reseau.garage-premier.fr = réseau Garage Premier — grand compte,a_verifier,,
6529,BORSA,"
14 Rue du Général de Miribel, 69007 Lyon, France",Lyon,concessionnaires_auto,https://www.idgarages.com/garage/lyon/GB32789_garage-doct-auto?rwg_token=AFd1xnGsqvJdE99o1Ef2WMl_5k9tQbAZs9sKhvvFFtSLe7t7wqqAbOK4PQ4619LzY8nmX5o-5HUcHu4tKnnlZGqbOUQoMebUnw%3D%3D,+33658186006,,0,concessionnaires_auto,web,2,,idgarages.com = annuaire garages — pas de site propre,a_verifier,,
